hidden,latent,layers,nonlinearity,layertype,memorysize,k,β,anomaliesSeen,f1,auc,rsTrn,rsTst,knnauc,knnprec,knnrecall,ar,i,model,dataset
32,8,3,relu,Dense,32,16,0.05,4,0.5757575757575758,0.740606936416185,0.05988737224171751,0.3922774838936152,0.723649062883167,1.0,0.08092485549132948,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,5,0.6240601503759399,0.6295323173935892,0.05988737224171751,0.3922774838936152,0.723649062883167,1.0,0.08092485549132948,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,1,0.3142857142857143,0.7665528113504992,0.06467216180454516,0.44373743904748814,0.5821947801716588,NaN,0.0,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,2,0.2895927601809955,0.7798870204939569,0.06467216180454516,0.44373743904748814,0.5821947801716588,NaN,0.0,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,3,0.5238095238095238,0.7914477141355754,0.06467216180454516,0.44373743904748814,0.5821947801716588,NaN,0.0,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,4,0.5038167938931297,0.7807847258714311,0.06467216180454516,0.44373743904748814,0.5821947801716588,NaN,0.0,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,5,0.6095890410958904,0.7625897705377475,0.06467216180454516,0.44373743904748814,0.5821947801716588,NaN,0.0,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,1,0.022857142857142857,0.5142319145209319,0.08574964722166795,0.35651579736403066,0.8620380101593975,0.9354838709677419,0.1676300578034682,0.05,4,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,2,0.12903225806451613,0.6939481520406376,0.08574964722166795,0.35651579736403066,0.8620380101593975,0.9354838709677419,0.1676300578034682,0.05,4,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,3,0.22564102564102564,0.7927285864424592,0.08574964722166795,0.35651579736403066,0.8620380101593975,0.9354838709677419,0.1676300578034682,0.05,4,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,4,0.1595744680851064,0.8139122438255386,0.08574964722166795,0.35651579736403066,0.8620380101593975,0.9354838709677419,0.1676300578034682,0.05,4,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,5,0.15789473684210525,0.8114818707304257,0.08574964722166795,0.35651579736403066,0.8620380101593975,0.9354838709677419,0.1676300578034682,0.05,4,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,1,0.03409090909090909,0.5607045892450517,0.06722396616419933,0.4375340365188306,0.6957435627955859,1.0,0.09826589595375723,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,2,0.09782608695652174,0.587274478892976,0.06722396616419933,0.4375340365188306,0.6957435627955859,1.0,0.09826589595375723,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,3,0.19487179487179487,0.678884217901559,0.06722396616419933,0.4375340365188306,0.6957435627955859,1.0,0.09826589595375723,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,4,0.16666666666666666,0.6806796286565073,0.06722396616419933,0.4375340365188306,0.6957435627955859,1.0,0.09826589595375723,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,5,0.16753926701570682,0.6918571553687161,0.06722396616419933,0.4375340365188306,0.6957435627955859,1.0,0.09826589595375723,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,1,0.0,0.5667148362235067,0.05549859202731855,0.42886628641022095,0.6329479768786127,1.0,0.005780346820809248,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,2,0.04519774011299435,0.6998708180066562,0.05549859202731855,0.42886628641022095,0.6329479768786127,1.0,0.005780346820809248,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,3,0.23469387755102042,0.7186022070415133,0.05549859202731855,0.42886628641022095,0.6329479768786127,1.0,0.005780346820809248,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,4,0.28431372549019607,0.7627868278157296,0.05549859202731855,0.42886628641022095,0.6329479768786127,1.0,0.005780346820809248,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,5,0.3349282296650718,0.771643457698371,0.05549859202731855,0.42886628641022095,0.6329479768786127,1.0,0.005780346820809248,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,1,0.12972972972972974,0.7234848484848484,0.09146937379906811,0.30862516926971617,0.8793571553687162,0.9705882352941176,0.1907514450867052,0.05,4,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,2,0.2436548223350254,0.7648887721142057,0.09146937379906811,0.30862516926971617,0.8793571553687162,0.9705882352941176,0.1907514450867052,0.05,4,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,3,0.22110552763819097,0.8129926431949555,0.09146937379906811,0.30862516926971617,0.8793571553687162,0.9705882352941176,0.1907514450867052,0.05,4,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,4,0.3062200956937799,0.8096645647223681,0.09146937379906811,0.30862516926971617,0.8793571553687162,0.9705882352941176,0.1907514450867052,0.05,4,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,5,0.37104072398190047,0.8009721492380453,0.09146937379906811,0.30862516926971617,0.8793571553687162,0.9705882352941176,0.1907514450867052,0.05,4,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,1,0.03409090909090909,0.6597039761779646,0.06298191707757012,0.3883614681955798,0.6778879838850936,1.0,0.12138728323699421,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,2,0.20725388601036268,0.7184489402697496,0.06298191707757012,0.3883614681955798,0.6778879838850936,1.0,0.12138728323699421,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,3,0.2222222222222222,0.7693554037484673,0.06298191707757012,0.3883614681955798,0.6778879838850936,1.0,0.12138728323699421,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,4,0.35514018691588783,0.8314722368190577,0.06298191707757012,0.3883614681955798,0.6778879838850936,1.0,0.12138728323699421,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,5,0.37104072398190047,0.8196488001401296,0.06298191707757012,0.3883614681955798,0.6778879838850936,1.0,0.12138728323699421,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,1,0.08839779005524862,0.7777412856892625,0.06184956023451803,0.4337735770698586,0.6329479768786127,1.0,0.12138728323699421,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,2,0.1875,0.7798651252408477,0.06184956023451803,0.4337735770698586,0.6329479768786127,1.0,0.12138728323699421,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,3,0.26732673267326734,0.8792476791031705,0.06184956023451803,0.4337735770698586,0.6329479768786127,1.0,0.12138728323699421,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,4,0.42152466367713004,0.8411280434401822,0.06184956023451803,0.4337735770698586,0.6329479768786127,1.0,0.12138728323699421,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,5,0.37383177570093457,0.838478717813978,0.06184956023451803,0.4337735770698586,0.6329479768786127,1.0,0.12138728323699421,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,1,0.0989010989010989,0.7230359957961114,0.06600456424794986,0.362060367863216,0.8545060430898581,0.972972972972973,0.20809248554913296,0.05,4,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,2,0.12972972972972974,0.7385487826239272,0.06600456424794986,0.362060367863216,0.8545060430898581,0.972972972972973,0.20809248554913296,0.05,4,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,3,0.18848167539267016,0.726878612716763,0.06600456424794986,0.362060367863216,0.8545060430898581,0.972972972972973,0.20809248554913296,0.05,4,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,4,0.29523809523809524,0.7580136626379402,0.06600456424794986,0.362060367863216,0.8545060430898581,0.972972972972973,0.20809248554913296,0.05,4,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,5,0.3286384976525822,0.8009940444911543,0.06600456424794986,0.362060367863216,0.8545060430898581,0.972972972972973,0.20809248554913296,0.05,4,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,1,0.0989010989010989,0.6233359607637063,0.06874282744767127,0.4130944120748445,0.6844675074443861,1.0,0.07514450867052024,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,2,0.23469387755102042,0.7688956034331756,0.06874282744767127,0.4130944120748445,0.6844675074443861,1.0,0.07514450867052024,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,3,0.27722772277227725,0.8345375722543353,0.06874282744767127,0.4130944120748445,0.6844675074443861,1.0,0.07514450867052024,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,4,0.23232323232323232,0.8500832019618145,0.06874282744767127,0.4130944120748445,0.6844675074443861,1.0,0.07514450867052024,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,5,0.2912621359223301,0.8705990541250658,0.06874282744767127,0.4130944120748445,0.6844675074443861,1.0,0.07514450867052024,0.01,4,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,1,0.011494252873563218,0.6850477316517779,0.05894935667918391,0.41289244856189344,0.5995358206340866,1.0,0.005780346820809248,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,2,0.022727272727272728,0.7600280259239798,0.05894935667918391,0.41289244856189344,0.5995358206340866,1.0,0.005780346820809248,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,3,0.10810810810810811,0.7757707129094412,0.05894935667918391,0.41289244856189344,0.5995358206340866,1.0,0.005780346820809248,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,4,0.2561576354679803,0.8631108775617446,0.05894935667918391,0.41289244856189344,0.5995358206340866,1.0,0.005780346820809248,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,5,0.3142857142857143,0.8881699947451392,0.05894935667918391,0.41289244856189344,0.5995358206340866,1.0,0.005780346820809248,0.005,4,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,1,0.12972972972972974,0.6277806971448591,0.0862867488281172,0.1998573078947559,0.8320305657733404,0.975,0.2254335260115607,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,2,0.19689119170984457,0.6911674548957786,0.0862867488281172,0.1998573078947559,0.8320305657733404,0.975,0.2254335260115607,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,3,0.19289340101522842,0.6488548782623926,0.0862867488281172,0.1998573078947559,0.8320305657733404,0.975,0.2254335260115607,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,4,0.22448979591836735,0.7128218602207043,0.0862867488281172,0.1998573078947559,0.8320305657733404,0.975,0.2254335260115607,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,5,0.2898550724637681,0.7171352250832019,0.0862867488281172,0.1998573078947559,0.8320305657733404,0.975,0.2254335260115607,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,1,0.03314917127071823,0.46359914170607813,0.05300452012768968,0.21251723271858725,0.677603345594675,1.0,0.028901734104046242,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,2,0.22330097087378642,0.5175162024873008,0.05300452012768968,0.21251723271858725,0.677603345594675,1.0,0.028901734104046242,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,3,0.3739130434782609,0.6947692240322298,0.05300452012768968,0.21251723271858725,0.677603345594675,1.0,0.028901734104046242,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,4,0.4192139737991266,0.7829523559292346,0.05300452012768968,0.21251723271858725,0.677603345594675,1.0,0.028901734104046242,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,5,0.50187265917603,0.8166053599579611,0.05300452012768968,0.21251723271858725,0.677603345594675,1.0,0.028901734104046242,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,1,0.011494252873563218,0.482188211595726,0.05593489033618156,0.23637717947833875,0.5644377299001576,NaN,0.0,0.005,5,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,2,0.08695652173913043,0.641509020844281,0.05593489033618156,0.23637717947833875,0.5644377299001576,NaN,0.0,0.005,5,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,3,0.14659685863874344,0.6297293746715712,0.05593489033618156,0.23637717947833875,0.5644377299001576,NaN,0.0,0.005,5,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,4,0.19487179487179487,0.6510881940795236,0.05593489033618156,0.23637717947833875,0.5644377299001576,NaN,0.0,0.005,5,svae,statlog-segment
32,8,3,relu,Dense,32,16,0.05,5,0.3891402714932127,0.7323743212471537,0.05593489033618156,0.23637717947833875,0.5644377299001576,NaN,0.0,0.005,5,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,1,0.056179775280898875,0.6153879838850937,0.12093130312981916,0.21192637595665603,0.836825626204239,0.9393939393939394,0.1791907514450867,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,2,0.03409090909090909,0.6655937992643195,0.12093130312981916,0.21192637595665603,0.836825626204239,0.9393939393939394,0.1791907514450867,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,3,0.1092896174863388,0.7179672447013488,0.12093130312981916,0.21192637595665603,0.836825626204239,0.9393939393939394,0.1791907514450867,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,4,0.18848167539267016,0.7312576633385882,0.12093130312981916,0.21192637595665603,0.836825626204239,0.9393939393939394,0.1791907514450867,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,5,0.22564102564102564,0.8114599754773165,0.12093130312981916,0.21192637595665603,0.836825626204239,0.9393939393939394,0.1791907514450867,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,1,0.055865921787709494,0.6845769837099317,0.053478346911637616,0.21958095802229552,0.6691189350148887,1.0,0.08670520231213873,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,2,0.11891891891891893,0.6861424943072343,0.053478346911637616,0.21958095802229552,0.6691189350148887,1.0,0.08670520231213873,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,3,0.21428571428571427,0.7604659309861622,0.053478346911637616,0.21958095802229552,0.6691189350148887,1.0,0.08670520231213873,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,4,0.20202020202020202,0.7477776318094237,0.053478346911637616,0.21958095802229552,0.6691189350148887,1.0,0.08670520231213873,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,5,0.22110552763819097,0.7809598878963041,0.053478346911637616,0.21958095802229552,0.6691189350148887,1.0,0.08670520231213873,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,1,0.022857142857142857,0.6665352951480119,0.05682740266244418,0.2331328159176678,0.5992840252233317,NaN,0.0,0.005,5,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,2,0.10752688172043011,0.7049614643545279,0.05682740266244418,0.2331328159176678,0.5992840252233317,NaN,0.0,0.005,5,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,3,0.16753926701570682,0.7611665790856542,0.05682740266244418,0.2331328159176678,0.5992840252233317,NaN,0.0,0.005,5,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,4,0.3380281690140845,0.784769661937292,0.05682740266244418,0.2331328159176678,0.5992840252233317,NaN,0.0,0.005,5,svae,statlog-segment
32,8,3,relu,Dense,128,16,0.05,5,0.3490566037735849,0.7919513049570853,0.05682740266244418,0.2331328159176678,0.5992840252233317,NaN,0.0,0.005,5,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,1,0.08839779005524862,0.676300578034682,0.07095184180852587,0.18459958949873337,0.8598922753547031,1.0,0.16184971098265896,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,2,0.1595744680851064,0.7523427920826764,0.07095184180852587,0.18459958949873337,0.8598922753547031,1.0,0.16184971098265896,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,3,0.25,0.7667717638815905,0.07095184180852587,0.18459958949873337,0.8598922753547031,1.0,0.16184971098265896,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,4,0.2955665024630542,0.7612541600980908,0.07095184180852587,0.18459958949873337,0.8598922753547031,1.0,0.16184971098265896,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,5,0.3944954128440367,0.7693116132422491,0.07095184180852587,0.18459958949873337,0.8598922753547031,1.0,0.16184971098265896,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,1,0.07407407407407407,0.44594062007356805,0.061883308336023395,0.23129576523819928,0.6756437204414084,1.0,0.06358381502890173,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,2,0.14432989690721648,0.6138115256612366,0.061883308336023395,0.23129576523819928,0.6756437204414084,1.0,0.06358381502890173,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,3,0.29767441860465116,0.7643632860395866,0.061883308336023395,0.23129576523819928,0.6756437204414084,1.0,0.06358381502890173,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,4,0.34234234234234234,0.6270581537922578,0.061883308336023395,0.23129576523819928,0.6756437204414084,1.0,0.06358381502890173,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,5,0.41350210970464135,0.7187554738132772,0.061883308336023395,0.23129576523819928,0.6756437204414084,1.0,0.06358381502890173,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,1,0.25252525252525254,0.7794491154317744,0.06610313480466737,0.2320091358640992,0.6104177614293221,1.0,0.023121387283236993,0.005,5,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,2,0.25125628140703515,0.7556270800490453,0.06610313480466737,0.2320091358640992,0.6104177614293221,1.0,0.023121387283236993,0.005,5,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,3,0.3349282296650718,0.7701874233666142,0.06610313480466737,0.2320091358640992,0.6104177614293221,1.0,0.023121387283236993,0.005,5,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,4,0.36619718309859156,0.7916228761604484,0.06610313480466737,0.2320091358640992,0.6104177614293221,1.0,0.023121387283236993,0.005,5,svae,statlog-segment
32,8,3,relu,Dense,32,32,0.05,5,0.3188405797101449,0.8225389735505342,0.06610313480466737,0.2320091358640992,0.6104177614293221,1.0,0.023121387283236993,0.005,5,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,1,0.0449438202247191,0.4824181117533719,0.05923862774258324,0.15974859122881993,0.8721317218427046,1.0,0.1329479768786127,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,2,0.11702127659574468,0.4623839551585216,0.05923862774258324,0.15974859122881993,0.8721317218427046,1.0,0.1329479768786127,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,3,0.21890547263681592,0.6991044841478368,0.05923862774258324,0.15974859122881993,0.8721317218427046,1.0,0.1329479768786127,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,4,0.2608695652173913,0.7715449290593799,0.05923862774258324,0.15974859122881993,0.8721317218427046,1.0,0.1329479768786127,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,5,0.3286384976525822,0.8438430548257138,0.05923862774258324,0.15974859122881993,0.8721317218427046,1.0,0.1329479768786127,0.05,5,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,1,0.0,0.5320984410579787,0.061005179427581685,0.24014972713841978,0.6635356454720617,1.0,0.023121387283236993,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,2,0.04519774011299435,0.6168549658434052,0.061005179427581685,0.24014972713841978,0.6635356454720617,1.0,0.023121387283236993,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,3,0.011494252873563218,0.6515917849010334,0.061005179427581685,0.24014972713841978,0.6635356454720617,1.0,0.023121387283236993,0.01,5,svae,statlog-segment
32,8,3,relu,Dense,128,32,0.05,4,0.13978494623655913,0.7231345244351024,0.061005179427581685,0.24014972713841978,0.6635356454720617,1.0,0.023121387283236993,0.01,5,svae,statlog-segment
