hidden,latent,layers,nonlinearity,layertype,memorysize,k,anomaliesSeen,f1,auc,rsTrn,rsTst,model,dataset
32,8,3,relu,Dense,1024,64,1,0.032388663967611336,0.5812267342954532,0.3342752228012885,0.3752187780594114,svae,waveform-1
32,8,3,relu,Dense,1024,64,2,0.04780876494023904,0.6633731112799041,0.3342752228012885,0.3752187780594114,svae,waveform-1
32,8,3,relu,Dense,1024,64,3,0.13026819923371646,0.786357273337895,0.3342752228012885,0.3752187780594114,svae,waveform-1
32,8,3,relu,Dense,1024,64,4,0.13584905660377358,0.8238994105498395,0.3342752228012885,0.3752187780594114,svae,waveform-1
32,8,3,relu,Dense,1024,64,5,0.19047619047619047,0.8417524058229391,0.3342752228012885,0.3752187780594114,svae,waveform-1
32,2,3,relu,Dense,1024,64,1,0.0,0.5737691539915003,0.5003696794920154,0.555539141151803,svae,waveform-1
32,2,3,relu,Dense,1024,64,2,0.024489795918367346,0.6057086898387329,0.5003696794920154,0.555539141151803,svae,waveform-1
32,2,3,relu,Dense,1024,64,3,0.008264462809917356,0.7034795763993948,0.5003696794920154,0.555539141151803,svae,waveform-1
32,2,3,relu,Dense,1024,64,4,0.04,0.7149484309577466,0.5003696794920154,0.555539141151803,svae,waveform-1
32,2,3,relu,Dense,1024,64,5,0.0321285140562249,0.7050677647974589,0.5003696794920154,0.555539141151803,svae,waveform-1
32,4,3,relu,Dense,1024,64,1,0.02459016393442623,0.6063960678212943,0.41870955605041577,0.4667704416818548,svae,waveform-1
32,4,3,relu,Dense,1024,64,2,0.008264462809917356,0.6144782518628257,0.41870955605041577,0.4667704416818548,svae,waveform-1
32,4,3,relu,Dense,1024,64,3,0.04065040650406504,0.7227073276376168,0.41870955605041577,0.4667704416818548,svae,waveform-1
32,4,3,relu,Dense,1024,64,4,0.024291497975708502,0.7725343845926892,0.41870955605041577,0.4667704416818548,svae,waveform-1
32,4,3,relu,Dense,1024,64,5,0.03968253968253968,0.7741696536744904,0.41870955605041577,0.4667704416818548,svae,waveform-1
32,8,3,relu,Dense,1024,64,1,0.01639344262295082,0.6311573687547474,0.3206020836795794,0.3610644635658789,svae,waveform-1
32,8,3,relu,Dense,1024,64,2,0.05622489959839357,0.6928330644503172,0.3206020836795794,0.3610644635658789,svae,waveform-1
32,8,3,relu,Dense,1024,64,3,0.07142857142857142,0.8289213501484612,0.3206020836795794,0.3610644635658789,svae,waveform-1
32,8,3,relu,Dense,1024,64,4,0.0859375,0.8491283796084141,0.3206020836795794,0.3610644635658789,svae,waveform-1
32,8,3,relu,Dense,1024,64,5,0.1348314606741573,0.8584126904413657,0.3206020836795794,0.3610644635658789,svae,waveform-1
