hidden,latent,layers,nonlinearity,layertype,memorysize,k,anomaliesSeen,f1,auc,rsTrn,rsTst,model,dataset
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9929964295523149,0.43363702297210693,0.4519769251346588,autoencoder,waveform-1.40
16,2,4,leakyrelu,Dense,1024,32,3,0.058823529411764705,0.9541334798132322,0.43363702297210693,0.4519769251346588,autoencoder,waveform-1.40
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9238762244804481,0.43363702297210693,0.4519769251346588,autoencoder,waveform-1.40
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9018584637919925,0.43363702297210693,0.4519769251346588,autoencoder,waveform-1.40
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9704751441911503,0.43545377254486084,0.4382860064506531,autoencoder,waveform-1.41
16,2,4,leakyrelu,Dense,1024,32,2,0.05555555555555555,0.9701089444291802,0.43545377254486084,0.4382860064506531,autoencoder,waveform-1.41
16,2,4,leakyrelu,Dense,1024,32,3,0.10810810810810811,0.9800421129726211,0.43545377254486084,0.4382860064506531,autoencoder,waveform-1.41
16,2,4,leakyrelu,Dense,1024,32,4,0.1111111111111111,0.9722145930605086,0.43545377254486084,0.4382860064506531,autoencoder,waveform-1.41
16,2,4,leakyrelu,Dense,1024,32,5,0.3333333333333333,0.9737709420488817,0.43545377254486084,0.4382860064506531,autoencoder,waveform-1.41
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.999999999999997,0.432786226272583,0.44566211104393005,autoencoder,waveform-1.42
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9592145015105681,0.432786226272583,0.44566211104393005,autoencoder,waveform-1.42
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9512496566877172,0.432786226272583,0.44566211104393005,autoencoder,waveform-1.42
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9326650187677318,0.432786226272583,0.44566211104393005,autoencoder,waveform-1.42
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9303762702554185,0.432786226272583,0.44566211104393005,autoencoder,waveform-1.42
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.999999999999997,0.43029069900512695,0.45964303612709045,autoencoder,waveform-1.43
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.999999999999997,0.43029069900512695,0.45964303612709045,autoencoder,waveform-1.43
16,2,4,leakyrelu,Dense,1024,32,3,0.058823529411764705,0.999999999999997,0.43029069900512695,0.45964303612709045,autoencoder,waveform-1.43
16,2,4,leakyrelu,Dense,1024,32,4,0.058823529411764705,0.999999999999997,0.43029069900512695,0.45964303612709045,autoencoder,waveform-1.43
16,2,4,leakyrelu,Dense,1024,32,5,0.11428571428571428,0.999999999999997,0.43029069900512695,0.45964303612709045,autoencoder,waveform-1.43
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.999999999999997,0.43585240840911865,0.45020151138305664,autoencoder,waveform-1.44
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9985809759223597,0.43585240840911865,0.45020151138305664,autoencoder,waveform-1.44
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9659891971070159,0.43585240840911865,0.45020151138305664,autoencoder,waveform-1.44
16,2,4,leakyrelu,Dense,1024,32,4,0.058823529411764705,0.9702004943696727,0.43585240840911865,0.45020151138305664,autoencoder,waveform-1.44
16,2,4,leakyrelu,Dense,1024,32,5,0.058823529411764705,0.9761970154719339,0.43585240840911865,0.45020151138305664,autoencoder,waveform-1.44
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9894259818731088,0.43304914236068726,0.4534013867378235,autoencoder,waveform-1.45
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9878696328847331,0.43304914236068726,0.4534013867378235,autoencoder,waveform-1.45
16,2,4,leakyrelu,Dense,1024,32,3,0.058823529411764705,0.9794470383594193,0.43304914236068726,0.4534013867378235,autoencoder,waveform-1.45
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.968049070768098,0.43304914236068726,0.4534013867378235,autoencoder,waveform-1.45
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9356403918337393,0.43304914236068726,0.4534013867378235,autoencoder,waveform-1.45
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9839329854435536,0.43434831500053406,0.4506894648075104,autoencoder,waveform-1.46
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9320699441545304,0.43434831500053406,0.4506894648075104,autoencoder,waveform-1.46
16,2,4,leakyrelu,Dense,1024,32,3,0.11428571428571428,0.9309713448686199,0.43434831500053406,0.4506894648075104,autoencoder,waveform-1.46
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9130733315023285,0.43434831500053406,0.4506894648075104,autoencoder,waveform-1.46
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9032774878696269,0.43434831500053406,0.4506894648075104,autoencoder,waveform-1.46
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9679117458573591,0.4310166835784912,0.4397073984146118,autoencoder,waveform-1.47
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9451158106747172,0.4310166835784912,0.4397073984146118,autoencoder,waveform-1.47
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9032774878696269,0.4310166835784912,0.4397073984146118,autoencoder,waveform-1.47
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9012633891787912,0.4310166835784912,0.4397073984146118,autoencoder,waveform-1.47
16,2,4,leakyrelu,Dense,1024,32,5,0.05714285714285714,0.8216607159205288,0.4310166835784912,0.4397073984146118,autoencoder,waveform-1.47
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.974320241691837,0.4342489540576935,0.44800442457199097,autoencoder,waveform-1.48
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9651652476425832,0.4342489540576935,0.44800442457199097,autoencoder,waveform-1.48
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9646617229698742,0.4342489540576935,0.44800442457199097,autoencoder,waveform-1.48
16,2,4,leakyrelu,Dense,1024,32,4,0.058823529411764705,0.9433763618053589,0.4342489540576935,0.44800442457199097,autoencoder,waveform-1.48
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9198022521285302,0.4342489540576935,0.44800442457199097,autoencoder,waveform-1.48
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.943422136775605,0.43306660652160645,0.4496197998523712,autoencoder,waveform-1.49
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.924379749153157,0.43306660652160645,0.4496197998523712,autoencoder,waveform-1.49
16,2,4,leakyrelu,Dense,1024,32,3,0.15789473684210525,0.9162318044493212,0.43306660652160645,0.4496197998523712,autoencoder,waveform-1.49
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9121578320974033,0.43306660652160645,0.4496197998523712,autoencoder,waveform-1.49
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9068937105190822,0.43306660652160645,0.4496197998523712,autoencoder,waveform-1.49
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.980957612377546,0.4334365427494049,0.45229947566986084,autoencoder,waveform-1.50
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9481827336812176,0.4334365427494049,0.45229947566986084,autoencoder,waveform-1.50
16,2,4,leakyrelu,Dense,1024,32,3,0.058823529411764705,0.9691018950837623,0.4334365427494049,0.45229947566986084,autoencoder,waveform-1.50
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9279044218621199,0.4334365427494049,0.45229947566986084,autoencoder,waveform-1.50
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.904147212304306,0.4334365427494049,0.45229947566986084,autoencoder,waveform-1.50
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9958802526778298,0.43420326709747314,0.42908912897109985,autoencoder,waveform-1.51
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9961549024993076,0.43420326709747314,0.42908912897109985,autoencoder,waveform-1.51
16,2,4,leakyrelu,Dense,1024,32,3,0.058823529411764705,0.9888766822301509,0.43420326709747314,0.42908912897109985,autoencoder,waveform-1.51
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9833836858005983,0.43420326709747314,0.42908912897109985,autoencoder,waveform-1.51
16,2,4,leakyrelu,Dense,1024,32,5,0.058823529411764705,0.9786688638652326,0.43420326709747314,0.42908912897109985,autoencoder,waveform-1.51
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9886020324086734,0.4311058521270752,0.4487021267414093,autoencoder,waveform-1.52
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9674539961548968,0.4311058521270752,0.4487021267414093,autoencoder,waveform-1.52
16,2,4,leakyrelu,Dense,1024,32,3,0.058823529411764705,0.9540419298727396,0.4311058521270752,0.4487021267414093,autoencoder,waveform-1.52
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9404009887393513,0.4311058521270752,0.4487021267414093,autoencoder,waveform-1.52
16,2,4,leakyrelu,Dense,1024,32,5,0.05714285714285714,0.9487778082944187,0.4311058521270752,0.4487021267414093,autoencoder,waveform-1.52
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9931337544630539,0.4371807277202606,0.44763725996017456,autoencoder,waveform-1.53
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9931337544630539,0.4371807277202606,0.44763725996017456,autoencoder,waveform-1.53
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.985718209283158,0.4371807277202606,0.44763725996017456,autoencoder,waveform-1.53
16,2,4,leakyrelu,Dense,1024,32,4,0.058823529411764705,0.985077359699711,0.4371807277202606,0.44763725996017456,autoencoder,waveform-1.53
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9847111599377405,0.4371807277202606,0.44763725996017456,autoencoder,waveform-1.53
16,2,4,leakyrelu,Dense,1024,32,1,0.05263157894736842,0.8815801519728954,0.451982706785202,0.45538103580474854,autoencoder,waveform-1.54
16,2,4,leakyrelu,Dense,1024,32,2,0.05,0.8730660075070892,0.451982706785202,0.45538103580474854,autoencoder,waveform-1.54
16,2,4,leakyrelu,Dense,1024,32,3,0.12,0.7871921633250886,0.451982706785202,0.45538103580474854,autoencoder,waveform-1.54
16,2,4,leakyrelu,Dense,1024,32,4,0.21818181818181817,0.7927767096951334,0.451982706785202,0.45538103580474854,autoencoder,waveform-1.54
16,2,4,leakyrelu,Dense,1024,32,5,0.08333333333333333,0.7879703378192752,0.451982706785202,0.45538103580474854,autoencoder,waveform-1.54
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.8649638377734999,0.4403706192970276,0.4531492590904236,autoencoder,waveform-1.55
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.8835942506637312,0.4403706192970276,0.4531492590904236,autoencoder,waveform-1.55
16,2,4,leakyrelu,Dense,1024,32,3,0.13953488372093023,0.9092282340016419,0.4403706192970276,0.4531492590904236,autoencoder,waveform-1.55
16,2,4,leakyrelu,Dense,1024,32,4,0.21739130434782608,0.9024077634349479,0.4403706192970276,0.4531492590904236,autoencoder,waveform-1.55
16,2,4,leakyrelu,Dense,1024,32,5,0.4166666666666667,0.8900942964387014,0.4403706192970276,0.4531492590904236,autoencoder,waveform-1.55
16,2,4,leakyrelu,Dense,1024,32,1,0.058823529411764705,0.9986267508926061,0.43725883960723877,0.4472142457962036,autoencoder,waveform-1.56
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9989014007140843,0.43725883960723877,0.4472142457962036,autoencoder,waveform-1.56
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9966584271720175,0.43725883960723877,0.4472142457962036,autoencoder,waveform-1.56
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9960175775885687,0.43725883960723877,0.4472142457962036,autoencoder,waveform-1.56
16,2,4,leakyrelu,Dense,1024,32,5,0.058823529411764705,0.9951936281241358,0.43725883960723877,0.4472142457962036,autoencoder,waveform-1.56
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9936372791357632,0.4298364818096161,0.44767269492149353,autoencoder,waveform-1.57
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9911654307424643,0.4298364818096161,0.44767269492149353,autoencoder,waveform-1.57
16,2,4,leakyrelu,Dense,1024,32,3,0.058823529411764705,0.9907076810400016,0.4298364818096161,0.44767269492149353,autoencoder,waveform-1.57
16,2,4,leakyrelu,Dense,1024,32,4,0.05714285714285714,0.9674997711251428,0.4298364818096161,0.44767269492149353,autoencoder,waveform-1.57
16,2,4,leakyrelu,Dense,1024,32,5,0.058823529411764705,0.9721688180902625,0.4298364818096161,0.44767269492149353,autoencoder,waveform-1.57
16,2,4,leakyrelu,Dense,1024,32,1,0.058823529411764705,0.9758765906802102,0.43292224407196045,0.45553749799728394,autoencoder,waveform-1.58
16,2,4,leakyrelu,Dense,1024,32,2,0.058823529411764705,0.9752815160670087,0.43292224407196045,0.45553749799728394,autoencoder,waveform-1.58
16,2,4,leakyrelu,Dense,1024,32,3,0.058823529411764705,0.9761054655314414,0.43292224407196045,0.45553749799728394,autoencoder,waveform-1.58
16,2,4,leakyrelu,Dense,1024,32,4,0.058823529411764705,0.9762427904421805,0.43292224407196045,0.45553749799728394,autoencoder,waveform-1.58
16,2,4,leakyrelu,Dense,1024,32,5,0.05714285714285714,0.9751441911562698,0.43292224407196045,0.45553749799728394,autoencoder,waveform-1.58
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9931337544630541,0.42807286977767944,0.4478527903556824,autoencoder,waveform-1.59
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9773413897280908,0.42807286977767944,0.4478527903556824,autoencoder,waveform-1.59
16,2,4,leakyrelu,Dense,1024,32,3,0.05714285714285714,0.966492721779725,0.42807286977767944,0.4478527903556824,autoencoder,waveform-1.59
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9579785773139187,0.42807286977767944,0.4478527903556824,autoencoder,waveform-1.59
16,2,4,leakyrelu,Dense,1024,32,5,0.05714285714285714,0.9627849491897773,0.42807286977767944,0.4478527903556824,autoencoder,waveform-1.59
16,2,4,leakyrelu,Dense,1024,32,1,0.058823529411764705,0.9962922274100467,0.4374173879623413,0.4501538574695587,autoencoder,waveform-1.60
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9626933992492844,0.4374173879623413,0.4501538574695587,autoencoder,waveform-1.60
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9476792090085081,0.4374173879623413,0.4501538574695587,autoencoder,waveform-1.60
16,2,4,leakyrelu,Dense,1024,32,4,0.058823529411764705,0.9154536299551346,0.4374173879623413,0.4501538574695587,autoencoder,waveform-1.60
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9306509200768962,0.4374173879623413,0.4501538574695587,autoencoder,waveform-1.60
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9985352009521133,0.43462440371513367,0.45535773038864136,autoencoder,waveform-1.61
16,2,4,leakyrelu,Dense,1024,32,2,0.058823529411764705,0.9986725258628525,0.43462440371513367,0.45535773038864136,autoencoder,waveform-1.61
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.999999999999997,0.43462440371513367,0.45535773038864136,autoencoder,waveform-1.61
16,2,4,leakyrelu,Dense,1024,32,4,0.058823529411764705,0.999999999999997,0.43462440371513367,0.45535773038864136,autoencoder,waveform-1.61
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.998992950654577,0.43462440371513367,0.45535773038864136,autoencoder,waveform-1.61
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9909365558912356,0.4303830862045288,0.4538502097129822,autoencoder,waveform-1.62
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9634715737434711,0.4303830862045288,0.4538502097129822,autoencoder,waveform-1.62
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9370594159113738,0.4303830862045288,0.4538502097129822,autoencoder,waveform-1.62
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9365558912386676,0.4303830862045288,0.4538502097129822,autoencoder,waveform-1.62
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.8548017943788276,0.4303830862045288,0.4538502097129822,autoencoder,waveform-1.62
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9566511031767769,0.43142691254615784,0.45002999901771545,autoencoder,waveform-1.63
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9641124233269193,0.43142691254615784,0.45002999901771545,autoencoder,waveform-1.63
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9393939393939333,0.43142691254615784,0.45002999901771545,autoencoder,waveform-1.63
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9453904604961948,0.43142691254615784,0.45002999901771545,autoencoder,waveform-1.63
16,2,4,leakyrelu,Dense,1024,32,5,0.11428571428571428,0.954133479813232,0.43142691254615784,0.45002999901771545,autoencoder,waveform-1.63
16,2,4,leakyrelu,Dense,1024,32,1,0.058823529411764705,0.7806921175501182,0.4387941062450409,0.44454044103622437,autoencoder,waveform-1.64
16,2,4,leakyrelu,Dense,1024,32,2,0.11428571428571428,0.7814245170740586,0.4387941062450409,0.44454044103622437,autoencoder,waveform-1.64
16,2,4,leakyrelu,Dense,1024,32,3,0.16666666666666666,0.8685800604229577,0.4387941062450409,0.44454044103622437,autoencoder,waveform-1.64
16,2,4,leakyrelu,Dense,1024,32,4,0.16666666666666666,0.8685800604229577,0.4387941062450409,0.44454044103622437,autoencoder,waveform-1.64
16,2,4,leakyrelu,Dense,1024,32,5,0.16666666666666666,0.7789526686807603,0.4387941062450409,0.44454044103622437,autoencoder,waveform-1.64
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9848027098782328,0.43664801120758057,0.45024144649505615,autoencoder,waveform-1.65
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9611370502609117,0.43664801120758057,0.45024144649505615,autoencoder,waveform-1.65
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9639750984161801,0.43664801120758057,0.45024144649505615,autoencoder,waveform-1.65
16,2,4,leakyrelu,Dense,1024,32,4,0.058823529411764705,0.9654398974640607,0.43664801120758057,0.45024144649505615,autoencoder,waveform-1.65
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9611370502609113,0.43664801120758057,0.45024144649505615,autoencoder,waveform-1.65
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.943376361805359,0.43146321177482605,0.44284048676490784,autoencoder,waveform-1.66
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9093197839421345,0.43146321177482605,0.44284048676490784,autoencoder,waveform-1.66
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9030486130183956,0.43146321177482605,0.44284048676490784,autoencoder,waveform-1.66
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.8916506454270744,0.43146321177482605,0.44284048676490784,autoencoder,waveform-1.66
16,2,4,leakyrelu,Dense,1024,32,5,0.1111111111111111,0.9281790716835975,0.43146321177482605,0.44284048676490784,autoencoder,waveform-1.66
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9609539503799264,0.4308805465698242,0.4442612826824188,autoencoder,waveform-1.67
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9398516890963962,0.4308805465698242,0.4442612826824188,autoencoder,waveform-1.67
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9275382221001496,0.4308805465698242,0.4442612826824188,autoencoder,waveform-1.67
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9246543989746348,0.4308805465698242,0.4442612826824188,autoencoder,waveform-1.67
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9219536757301049,0.4308805465698242,0.4442612826824188,autoencoder,waveform-1.67
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9387530898104858,0.429544597864151,0.4453069567680359,autoencoder,waveform-1.68
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.865558912386701,0.429544597864151,0.4453069567680359,autoencoder,waveform-1.68
16,2,4,leakyrelu,Dense,1024,32,3,0.05714285714285714,0.8645518630412831,0.429544597864151,0.4453069567680359,autoencoder,waveform-1.68
16,2,4,leakyrelu,Dense,1024,32,4,0.05263157894736842,0.8122310720497974,0.429544597864151,0.4453069567680359,autoencoder,waveform-1.68
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.782431566419476,0.429544597864151,0.4453069567680359,autoencoder,waveform-1.68
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9954682779456163,0.4313787519931793,0.4388006031513214,autoencoder,waveform-1.69
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9718026183282921,0.4313787519931793,0.4388006031513214,autoencoder,waveform-1.69
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9498764075803292,0.4313787519931793,0.4388006031513214,autoencoder,waveform-1.69
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.8788794287283653,0.4313787519931793,0.4388006031513214,autoencoder,waveform-1.69
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.875904055662358,0.4313787519931793,0.4388006031513214,autoencoder,waveform-1.69
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9954682779456163,0.4385876953601837,0.4335048198699951,autoencoder,waveform-1.70
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.97280966767371,0.4385876953601837,0.4335048198699951,autoencoder,waveform-1.70
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9425066373706797,0.4385876953601837,0.4335048198699951,autoencoder,waveform-1.70
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9359150416552169,0.4385876953601837,0.4335048198699951,autoencoder,waveform-1.70
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9264396228142394,0.4385876953601837,0.4335048198699951,autoencoder,waveform-1.70
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.980957612377546,0.4539668560028076,0.46407103538513184,autoencoder,waveform-1.71
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9789435136867102,0.4539668560028076,0.46407103538513184,autoencoder,waveform-1.71
16,2,4,leakyrelu,Dense,1024,32,3,0.058823529411764705,0.9821477616039489,0.4539668560028076,0.46407103538513184,autoencoder,waveform-1.71
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9299185205529557,0.4539668560028076,0.46407103538513184,autoencoder,waveform-1.71
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9333974182916723,0.4539668560028076,0.46407103538513184,autoencoder,waveform-1.71
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9984894259818701,0.4341834485530853,0.44542527198791504,autoencoder,waveform-1.72
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9985352009521133,0.4341834485530853,0.44542527198791504,autoencoder,waveform-1.72
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9796759132106504,0.4341834485530853,0.44542527198791504,autoencoder,waveform-1.72
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9783484390735085,0.4341834485530853,0.44542527198791504,autoencoder,waveform-1.72
16,2,4,leakyrelu,Dense,1024,32,5,0.05555555555555555,0.9571546278494859,0.4341834485530853,0.44542527198791504,autoencoder,waveform-1.72
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.999999999999997,0.4343291223049164,0.4319378435611725,autoencoder,waveform-1.73
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9946901034514276,0.4343291223049164,0.4319378435611725,autoencoder,waveform-1.73
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9918978302664048,0.4343291223049164,0.4319378435611725,autoencoder,waveform-1.73
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9965211022612778,0.4343291223049164,0.4319378435611725,autoencoder,waveform-1.73
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9812780371692699,0.4343291223049164,0.4319378435611725,autoencoder,waveform-1.73
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9986267508926061,0.43335187435150146,0.44721880555152893,autoencoder,waveform-1.74
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9424608624004336,0.43335187435150146,0.44721880555152893,autoencoder,waveform-1.74
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9435136867160978,0.43335187435150146,0.44721880555152893,autoencoder,waveform-1.74
16,2,4,leakyrelu,Dense,1024,32,4,0.05714285714285714,0.9529433305868297,0.43335187435150146,0.44721880555152893,autoencoder,waveform-1.74
16,2,4,leakyrelu,Dense,1024,32,5,0.11428571428571428,0.9703835942506592,0.43335187435150146,0.44721880555152893,autoencoder,waveform-1.74
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9986725258628525,0.43191492557525635,0.43915843963623047,autoencoder,waveform-1.75
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9926760047605909,0.43191492557525635,0.43915843963623047,autoencoder,waveform-1.75
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9902957063077852,0.43191492557525635,0.43915843963623047,autoencoder,waveform-1.75
16,2,4,leakyrelu,Dense,1024,32,4,0.058823529411764705,0.9895175318135984,0.43191492557525635,0.43915843963623047,autoencoder,waveform-1.75
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9898837315755687,0.43191492557525635,0.43915843963623047,autoencoder,waveform-1.75
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9812780371692699,0.43358027935028076,0.4511983096599579,autoencoder,waveform-1.76
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9357777167444782,0.43358027935028076,0.4511983096599579,autoencoder,waveform-1.76
16,2,4,leakyrelu,Dense,1024,32,3,0.05714285714285714,0.9347248924288138,0.43358027935028076,0.4511983096599579,autoencoder,waveform-1.76
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9276297720406421,0.43358027935028076,0.4511983096599579,autoencoder,waveform-1.76
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9318868442735453,0.43358027935028076,0.4511983096599579,autoencoder,waveform-1.76
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9720772681497697,0.43577131628990173,0.4511638879776001,autoencoder,waveform-1.77
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9670420214226801,0.43577131628990173,0.4511638879776001,autoencoder,waveform-1.77
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9750068662455309,0.43577131628990173,0.4511638879776001,autoencoder,waveform-1.77
16,2,4,leakyrelu,Dense,1024,32,4,0.11428571428571428,0.9731758674356804,0.43577131628990173,0.4511638879776001,autoencoder,waveform-1.77
16,2,4,leakyrelu,Dense,1024,32,5,0.0,0.9758765906802109,0.43577131628990173,0.4511638879776001,autoencoder,waveform-1.77
16,2,4,leakyrelu,Dense,1024,32,1,0.058823529411764705,0.991119655772218,0.4315415918827057,0.45676591992378235,autoencoder,waveform-1.78
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9863590588666059,0.4315415918827057,0.45676591992378235,autoencoder,waveform-1.78
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9816900119014863,0.4315415918827057,0.45676591992378235,autoencoder,waveform-1.78
16,2,4,leakyrelu,Dense,1024,32,4,0.058823529411764705,0.9820104366932103,0.4315415918827057,0.45676591992378235,autoencoder,waveform-1.78
16,2,4,leakyrelu,Dense,1024,32,5,0.05714285714285714,0.9773871646983372,0.4315415918827057,0.45676591992378235,autoencoder,waveform-1.78
16,2,4,leakyrelu,Dense,1024,32,1,0.0,0.9957429277670911,0.43797528743743896,0.465049684047699,autoencoder,waveform-1.79
16,2,4,leakyrelu,Dense,1024,32,2,0.0,0.9837498855625685,0.43797528743743896,0.465049684047699,autoencoder,waveform-1.79
16,2,4,leakyrelu,Dense,1024,32,3,0.0,0.9837498855625685,0.43797528743743896,0.465049684047699,autoencoder,waveform-1.79
16,2,4,leakyrelu,Dense,1024,32,4,0.0,0.9821019866337029,0.43797528743743896,0.465049684047699,autoencoder,waveform-1.79
