hidden,latent,layers,nonlinearity,layertype,memorysize,k,β,fc,aucpxv,aucf2,aucf3,ar,i,κ,anom_disc,model,dataset
32,8,3,relu,Dense,256,0,1.0,10,0.5242842166715839,0.915537253375685,0.9379664911080282,0.05,2,3.0,4,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,1,0.5242842166715839,0.9180231134770027,0.9567924871783604,0.05,2,5.0,1,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,2,0.5242842166715839,0.9162779894664816,0.9176778551295974,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,3,0.5242842166715839,0.9093790999428754,0.9175648614886285,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,4,0.5242842166715839,0.9222289878908482,0.9176464680071059,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,5,0.5242842166715839,0.9166420800873817,0.917621358309113,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,6,0.5242842166715839,0.9181047199954804,0.917621358309113,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,7,0.5242842166715839,0.9176464680071061,0.917621358309113,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,8,0.5242842166715839,0.9110991142554032,0.9175397517906353,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,9,0.5242842166715839,0.9108542946999706,0.9175397517906353,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,10,0.5242842166715839,0.912116057024124,0.9175397517906353,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,1,0.5242842166715839,0.9194731985361047,0.9536474975047238,0.05,2,10.0,1,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,2,0.5242842166715839,0.9205968575212962,0.9598558703335196,0.05,2,10.0,2,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,3,0.5242842166715839,0.8933465577742764,0.9208856190482169,0.05,2,10.0,3,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,4,0.5242842166715839,0.8961651213740027,0.9309294982454598,0.05,2,10.0,4,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,5,0.5242842166715839,0.924131047513826,0.9449532645746103,0.05,2,10.0,5,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,6,0.5242842166715839,0.9263720880597109,0.948663222453092,0.05,2,10.0,6,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,7,0.5242842166715839,0.9362715864934934,0.9517705475797389,0.05,2,10.0,7,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,8,0.5242842166715839,0.9405088480298304,0.9492972423274179,0.05,2,10.0,8,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,9,0.5242842166715839,0.9412495841206271,0.9653109522225222,0.05,2,10.0,9,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,10,0.5242842166715839,0.9329571063584032,0.9654176684389929,0.05,2,10.0,9,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,1,0.5242842166715839,0.9276715149308542,0.9658821978518654,0.05,2,50.0,1,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,2,0.5242842166715839,0.9430951469231205,0.9636474347304788,0.05,2,50.0,2,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,3,0.5242842166715839,0.9197180180915375,0.9341560944375742,0.05,2,50.0,3,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,4,0.5242842166715839,0.9183369847019165,0.9341874815600656,0.05,2,50.0,4,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,5,0.5242842166715839,0.919504585658596,0.9414065197330838,0.05,2,50.0,5,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,6,0.5242842166715839,0.9177217971010854,0.9426368949347461,0.05,2,50.0,5,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,7,0.5242842166715839,0.9210990514811583,0.9415822876190356,0.05,2,50.0,6,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,8,0.5242842166715839,0.9050037350675764,0.922065774853893,0.05,2,50.0,7,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,9,0.5242842166715839,0.9076528082058494,0.922065774853893,0.05,2,50.0,7,svae,waveform-1
32,8,3,relu,Dense,256,0,1.0,10,0.5242842166715839,0.9118084632237086,0.922065774853893,0.05,2,50.0,7,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,1,0.5408754496205297,0.8561528176219861,0.860164091876385,0.05,2,0.5,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,2,0.5408754496205297,0.849574076747792,0.8601892015743782,0.05,2,0.5,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,3,0.5408754496205297,0.8938738614321315,0.9435910634584843,0.05,2,0.5,2,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,4,0.5408754496205297,0.8865857715896321,0.9276777923553525,0.05,2,0.5,3,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,5,0.5408754496205297,0.8798940370744691,0.9276777923553525,0.05,2,0.5,3,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,6,0.5408754496205297,0.8829197556826385,0.9276024632613732,0.05,2,0.5,3,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,7,0.5408754496205297,0.8997244210645257,0.9409419903202114,0.05,2,0.5,4,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,8,0.5408754496205297,0.9133966516217726,0.9411868098756442,0.05,2,0.5,4,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,9,0.5408754496205297,0.8908920847954501,0.931613737515772,0.05,2,0.5,5,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,10,0.5408754496205297,0.8934093320192592,0.9316200149402702,0.05,2,0.5,5,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,1,0.5408754496205297,0.7796310129879913,0.8131650146577862,0.05,2,1.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,2,0.5408754496205297,0.7766869008982995,0.813158737233288,0.05,2,1.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,3,0.5408754496205297,0.781595846855952,0.8145523254719053,0.05,2,1.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,4,0.5408754496205297,0.7752368158391975,0.814546048047407,0.05,2,1.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,5,0.5408754496205297,0.7826127896246728,0.814546048047407,0.05,2,1.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,6,0.5408754496205297,0.7967997689907785,0.814546048047407,0.05,2,1.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,7,0.5408754496205297,0.7977351052410218,0.814546048047407,0.05,2,1.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,8,0.5408754496205297,0.7955317292421267,0.814546048047407,0.05,2,1.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,9,0.5408754496205297,0.7948537673963126,0.8144016672839467,0.05,2,1.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,10,0.5408754496205297,0.7925813397279364,0.8144707189534277,0.05,2,1.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,1,0.5408754496205297,0.6862919881231129,0.7358271448390155,0.05,2,3.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,2,0.5408754496205297,0.6931846002222208,0.7357894802920258,0.05,2,3.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,3,0.5408754496205297,0.6784012655287788,0.7357894802920258,0.05,2,3.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,4,0.5408754496205297,0.6780246200588822,0.7358710868105034,0.05,2,3.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,5,0.5408754496205297,0.7016591232948947,0.7358773642350017,0.05,2,3.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,6,0.5408754496205297,0.6911946566562671,0.7358585319615067,0.05,2,3.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,7,0.5408754496205297,0.678583310839229,0.7358585319615069,0.05,2,3.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,8,0.5408754496205297,0.6799957313513413,0.7358334222635137,0.05,2,3.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,9,0.5408754496205297,0.6886397448854685,0.7358334222635137,0.05,2,3.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,10,0.5408754496205297,0.693912781464021,0.7358271448390155,0.05,2,3.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,1,0.5408754496205297,0.8376720798990591,0.8567868374963119,0.05,2,5.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,2,0.5408754496205297,0.8272013358359332,0.856334862932436,0.05,2,5.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,3,0.5408754496205297,0.8265484836881123,0.8563850823284223,0.05,2,5.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,4,0.5408754496205297,0.8760961952530116,0.9580793592005071,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,5,0.5408754496205297,0.857690786624064,0.9584999466418918,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,6,0.5408754496205297,0.8774521189446394,0.9584999466418918,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,7,0.5408754496205297,0.8563285855079379,0.9584999466418918,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,8,0.5408754496205297,0.8668369941180532,0.9585689983113728,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,9,0.5408754496205297,0.8600008788394297,0.9583492884539331,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,10,0.5408754496205297,0.8614697961720266,0.9583492884539331,0.05,2,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,1,0.5408754496205297,0.8587202842417813,0.8454686411259189,0.05,2,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,2,0.5408754496205297,0.8568998311372811,0.8454686411259189,0.05,2,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,3,0.5408754496205297,0.8563725274794258,0.8453744797584448,0.05,2,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,4,0.5408754496205297,0.8412502118630769,0.8453744797584448,0.05,2,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,5,0.5408754496205297,0.8548659455998393,0.8453744797584448,0.05,2,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,6,0.5408754496205297,0.8498063414542281,0.8453807571829429,0.05,2,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,7,0.5408754496205297,0.8489023923264762,0.8453807571829429,0.05,2,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,8,0.5408754496205297,0.8451798795989982,0.847037997250488,0.05,2,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,9,0.5408754496205297,0.8448911180720774,0.8470505520994847,0.05,2,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,10,0.5408754496205297,0.8600322659619212,0.8470505520994847,0.05,2,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,1,0.5408754496205297,0.8199069685689355,0.8059459764847678,0.05,2,50.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,2,0.5408754496205297,0.8042196847477416,0.8059459764847678,0.05,2,50.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,3,0.5408754496205297,0.7931086433857917,0.8059459764847678,0.05,2,50.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,4,0.5408754496205297,0.8013195146295379,0.8058769248152868,0.05,2,50.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,5,0.5408754496205297,0.8107544836504479,0.8059020345132799,0.05,2,50.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,6,0.5408754496205297,0.7972140790076647,0.8059083119377781,0.05,2,50.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,7,0.5408754496205297,0.8168749725362678,0.8062472928606851,0.05,2,50.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,8,0.5408754496205297,0.8033910647139691,0.8062535702851834,0.05,2,50.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,9,0.5408754496205297,0.8137111505891362,0.8062786799831765,0.05,2,50.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,5.0,10,0.5408754496205297,0.8109239741119012,0.8062786799831765,0.05,2,50.0,1,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,1,0.6583637265302792,0.5,0.5,0.05,2,0.5,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,2,0.6583637265302792,0.5,0.5,0.05,2,0.5,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,3,0.6583637265302792,0.5,0.5,0.05,2,0.5,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,4,0.6583637265302792,0.5,0.5,0.05,2,0.5,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,5,0.6583637265302792,0.5,0.5,0.05,2,0.5,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,6,0.6583637265302792,0.5,0.5,0.05,2,0.5,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,7,0.6583637265302792,0.5,0.5,0.05,2,0.5,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,8,0.6583637265302792,0.5,0.5,0.05,2,0.5,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,9,0.6583637265302792,0.5,0.5,0.05,2,0.5,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,10,0.6583637265302792,0.5,0.5,0.05,2,0.5,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,1,0.6583637265302792,0.5,0.5,0.05,2,1.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,2,0.6583637265302792,0.5,0.5,0.05,2,1.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,3,0.6583637265302792,0.5,0.5,0.05,2,1.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,4,0.6583637265302792,0.5,0.5,0.05,2,1.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,5,0.6583637265302792,0.5,0.5,0.05,2,1.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,6,0.6583637265302792,0.5,0.5,0.05,2,1.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,7,0.6583637265302792,0.5,0.5,0.05,2,1.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,8,0.6583637265302792,0.5,0.5,0.05,2,1.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,9,0.6583637265302792,0.5,0.5,0.05,2,1.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,10,0.6583637265302792,0.5,0.5,0.05,2,1.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,1,0.6583637265302792,0.5,0.5,0.05,2,3.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,2,0.6583637265302792,0.5,0.5,0.05,2,3.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,3,0.6583637265302792,0.5,0.5,0.05,2,3.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,4,0.6583637265302792,0.5,0.5,0.05,2,3.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,5,0.6583637265302792,0.5,0.5,0.05,2,3.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,6,0.6583637265302792,0.5,0.5,0.05,2,3.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,7,0.6583637265302792,0.5,0.5,0.05,2,3.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,8,0.6583637265302792,0.5,0.5,0.05,2,3.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,9,0.6583637265302792,0.5,0.5,0.05,2,3.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,10,0.6583637265302792,0.5,0.5,0.05,2,3.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,1,0.6583637265302792,0.5,0.5,0.05,2,5.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,2,0.6583637265302792,0.5,0.5,0.05,2,5.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,3,0.6583637265302792,0.5,0.5,0.05,2,5.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,4,0.6583637265302792,0.5,0.5,0.05,2,5.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,5,0.6583637265302792,0.5,0.5,0.05,2,5.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,6,0.6583637265302792,0.5,0.5,0.05,2,5.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,7,0.6583637265302792,0.5,0.5,0.05,2,5.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,8,0.6583637265302792,0.5,0.5,0.05,2,5.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,9,0.6583637265302792,0.5,0.5,0.05,2,5.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,10,0.6583637265302792,0.5,0.5,0.05,2,5.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,1,0.6583637265302792,0.5,0.5,0.05,2,10.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,2,0.6583637265302792,0.5,0.5,0.05,2,10.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,3,0.6583637265302792,0.5,0.5,0.05,2,10.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,4,0.6583637265302792,0.5,0.5,0.05,2,10.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,5,0.6583637265302792,0.5,0.5,0.05,2,10.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,6,0.6583637265302792,0.5,0.5,0.05,2,10.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,7,0.6583637265302792,0.5,0.5,0.05,2,10.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,8,0.6583637265302792,0.5,0.5,0.05,2,10.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,9,0.6583637265302792,0.5,0.5,0.05,2,10.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,10,0.6583637265302792,0.5,0.5,0.05,2,10.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,1,0.6583637265302792,0.5,0.5,0.05,2,50.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,2,0.6583637265302792,0.5,0.5,0.05,2,50.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,3,0.6583637265302792,0.5,0.5,0.05,2,50.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,4,0.6583637265302792,0.5,0.5,0.05,2,50.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,5,0.6583637265302792,0.5,0.5,0.05,2,50.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,6,0.6583637265302792,0.5,0.5,0.05,2,50.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,7,0.6583637265302792,0.5,0.5,0.05,2,50.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,8,0.6583637265302792,0.5,0.5,0.05,2,50.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,9,0.6583637265302792,0.5,0.5,0.05,2,50.0,0,svae,waveform-1
32,8,3,relu,Dense,256,0,5.0,10,0.6583637265302792,0.5,0.5,0.05,2,50.0,0,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,1,0.5841206269891589,0.8611245378246213,0.8339370123225843,0.05,3,0.5,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,2,0.5841206269891589,0.8664540712236584,0.8339370123225843,0.05,3,0.5,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,3,0.5841206269891589,0.857628012379081,0.8339307348980859,0.05,3,0.5,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,4,0.5841206269891589,0.8561653724709826,0.8339181800490895,0.05,3,0.5,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,5,0.5841206269891589,0.8563662500549275,0.8339181800490895,0.05,3,0.5,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,6,0.5841206269891589,0.8534598025122253,0.8338491283796085,0.05,3,0.5,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,7,0.5841206269891589,0.8577723931425415,0.8341504447555257,0.05,3,0.5,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,8,0.5841206269891589,0.86163928663348,0.834068838237048,0.05,3,0.5,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,9,0.5841206269891589,0.8655438446714081,0.8341002253595394,0.05,3,0.5,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,10,0.5841206269891589,0.8609801570611609,0.8338302961061137,0.05,3,0.5,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,1,0.5841206269891589,0.8812185736436056,0.887445778745896,0.05,3,1.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,2,0.5841206269891589,0.908148724741213,0.8337549670121343,0.05,3,1.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,3,0.5841206269891589,0.9082617183821821,0.8337110250406463,0.05,3,1.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,4,0.5841206269891589,0.9142378265045417,0.8348095743278448,0.05,3,1.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,5,0.5841206269891589,0.8644264631107149,0.8277976911632696,0.05,3,1.0,3,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,6,0.5841206269891589,0.8677221109723102,0.8281617817841697,0.05,3,1.0,3,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,7,0.5841206269891589,0.8650918701075322,0.827220168109428,0.05,3,1.0,3,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,8,0.5841206269891589,0.8698752675752193,0.8272954972034073,0.05,3,1.0,3,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,9,0.5841206269891589,0.8759894790365409,0.8271008970439608,0.05,3,1.0,3,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,10,0.5841206269891589,0.8654182961814426,0.8279483493512281,0.05,3,1.0,3,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,1,0.5841206269891589,0.8924112215240332,0.8894294448873515,0.05,3,3.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,2,0.5841206269891589,0.9388829950847766,0.9755117670322221,0.05,3,3.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,3,0.5841206269891589,0.9323733058800635,0.956848983998845,0.05,3,3.0,3,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,4,0.5841206269891589,0.9281046572212354,0.9190651659437167,0.05,3,3.0,4,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,5,0.5841206269891589,0.9281234894947301,0.9190651659437167,0.05,3,3.0,4,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,6,0.5841206269891589,0.9259138360713366,0.9190651659437167,0.05,3,3.0,4,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,7,0.5841206269891589,0.9355999020721779,0.9191404950376959,0.05,3,3.0,4,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,8,0.5841206269891589,0.9318020602507203,0.9195234179320909,0.05,3,3.0,4,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,9,0.5841206269891589,0.9283620316256647,0.9202955411453788,0.05,3,3.0,4,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,10,0.5841206269891589,0.9200444441654478,0.9203018185698771,0.05,3,3.0,4,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,1,0.5841206269891589,0.9123859862775501,0.9086948606725632,0.05,3,5.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,2,0.5841206269891589,0.8805657214957847,0.8747339941368855,0.05,3,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,3,0.5841206269891589,0.8767427699763342,0.8747277167123872,0.05,3,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,4,0.5841206269891589,0.8796806046415276,0.8747214392878888,0.05,3,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,5,0.5841206269891589,0.8738739869806216,0.8747214392878888,0.05,3,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,6,0.5841206269891589,0.8804715601283106,0.8747088844388924,0.05,3,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,7,0.5841206269891589,0.8740623097155699,0.87515458157827,0.05,3,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,8,0.5841206269891589,0.8808984249941935,0.8752048009742561,0.05,3,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,9,0.5841206269891589,0.8807854313532244,0.8752048009742561,0.05,3,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,10,0.5841206269891589,0.882612161882223,0.8752110783987544,0.05,3,5.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,1,0.5841206269891589,0.8423675934237701,0.8156445973346055,0.05,3,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,2,0.5841206269891589,0.8370380600247331,0.8156948167305917,0.05,3,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,3,0.5841206269891589,0.8179044701539853,0.81570109415509,0.05,3,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,4,0.5841206269891589,0.820666536933227,0.8153056164116986,0.05,3,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,5,0.5841206269891589,0.8296118668432716,0.8146904288108675,0.05,3,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,6,0.5841206269891589,0.8168561402627729,0.814702983659864,0.05,3,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,7,0.5841206269891589,0.831526481315246,0.8147155385088606,0.05,3,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,8,0.5841206269891589,0.8246652563386294,0.814677873961871,0.05,3,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,9,0.5841206269891589,0.8258642444178003,0.8146653191128745,0.05,3,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,10,0.5841206269891589,0.8227255321686617,0.814677873961871,0.05,3,10.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,1,0.5841206269891589,0.882750265221185,0.8828946459846455,0.05,3,50.0,1,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,2,0.5841206269891589,0.8672136395879498,0.8597183947370073,0.05,3,50.0,2,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,3,0.5841206269891589,0.8888330895600154,0.8945832104004369,0.05,3,50.0,3,svae,waveform-1
32,8,3,relu,Dense,128,0,0.1,4,0.5841206269891589,0.8930326865493625,0.8948405848048663,0.05,3,50.0,3,svae,waveform-1
